index,ts,block_req_count,read_block_req_count,write_block_req_count,write_block_req_split,io_request_size_sum,read_io_request_size_sum,write_io_request_size_sum,write_io_request_size_split,page_access_count,read_page_access_count,write_page_access_count,write_page_access_split,seq_count,read_seq_count,write_seq_count,write_seq_split,range,read_range,write_range,misalignment_sum,read_misalignment_sum,write_misalignment_sum,page_working_set_size,read_page_working_set_size,write_page_working_set_size,write_page_working_set_size_split,1_read_page_popularity,5_read_page_popularity,10_read_page_popularity,15_read_page_popularity,20_read_page_popularity,25_read_page_popularity,30_read_page_popularity,35_read_page_popularity,40_read_page_popularity,45_read_page_popularity,50_read_page_popularity,55_read_page_popularity,60_read_page_popularity,65_read_page_popularity,70_read_page_popularity,75_read_page_popularity,80_read_page_popularity,85_read_page_popularity,90_read_page_popularity,95_read_page_popularity,100_read_page_popularity,1_write_page_popularity,5_write_page_popularity,10_write_page_popularity,15_write_page_popularity,20_write_page_popularity,25_write_page_popularity,30_write_page_popularity,35_write_page_popularity,40_write_page_popularity,45_write_page_popularity,50_write_page_popularity,55_write_page_popularity,60_write_page_popularity,65_write_page_popularity,70_write_page_popularity,75_write_page_popularity,80_write_page_popularity,85_write_page_popularity,90_write_page_popularity,95_write_page_popularity,100_write_page_popularity,1_read_block_request_size,5_read_block_request_size,10_read_block_request_size,15_read_block_request_size,20_read_block_request_size,25_read_block_request_size,30_read_block_request_size,35_read_block_request_size,40_read_block_request_size,45_read_block_request_size,50_read_block_request_size,55_read_block_request_size,60_read_block_request_size,65_read_block_request_size,70_read_block_request_size,75_read_block_request_size,80_read_block_request_size,85_read_block_request_size,90_read_block_request_size,95_read_block_request_size,100_read_block_request_size,1_write_block_request_size,5_write_block_request_size,10_write_block_request_size,15_write_block_request_size,20_write_block_request_size,25_write_block_request_size,30_write_block_request_size,35_write_block_request_size,40_write_block_request_size,45_write_block_request_size,50_write_block_request_size,55_write_block_request_size,60_write_block_request_size,65_write_block_request_size,70_write_block_request_size,75_write_block_request_size,80_write_block_request_size,85_write_block_request_size,90_write_block_request_size,95_write_block_request_size,100_write_block_request_size,1_jump_distance,5_jump_distance,10_jump_distance,15_jump_distance,20_jump_distance,25_jump_distance,30_jump_distance,35_jump_distance,40_jump_distance,45_jump_distance,50_jump_distance,55_jump_distance,60_jump_distance,65_jump_distance,70_jump_distance,75_jump_distance,80_jump_distance,85_jump_distance,90_jump_distance,95_jump_distance,100_jump_distance,1_scan_length,5_scan_length,10_scan_length,15_scan_length,20_scan_length,25_scan_length,30_scan_length,35_scan_length,40_scan_length,45_scan_length,50_scan_length,55_scan_length,60_scan_length,65_scan_length,70_scan_length,75_scan_length,80_scan_length,85_scan_length,90_scan_length,95_scan_length,100_scan_length,1_delta_read_page_popularity,5_delta_read_page_popularity,10_delta_read_page_popularity,15_delta_read_page_popularity,20_delta_read_page_popularity,25_delta_read_page_popularity,30_delta_read_page_popularity,35_delta_read_page_popularity,40_delta_read_page_popularity,45_delta_read_page_popularity,50_delta_read_page_popularity,55_delta_read_page_popularity,60_delta_read_page_popularity,65_delta_read_page_popularity,70_delta_read_page_popularity,75_delta_read_page_popularity,80_delta_read_page_popularity,85_delta_read_page_popularity,90_delta_read_page_popularity,95_delta_read_page_popularity,100_delta_read_page_popularity,1_delta_write_page_popularity,5_delta_write_page_popularity,10_delta_write_page_popularity,15_delta_write_page_popularity,20_delta_write_page_popularity,25_delta_write_page_popularity,30_delta_write_page_popularity,35_delta_write_page_popularity,40_delta_write_page_popularity,45_delta_write_page_popularity,50_delta_write_page_popularity,55_delta_write_page_popularity,60_delta_write_page_popularity,65_delta_write_page_popularity,70_delta_write_page_popularity,75_delta_write_page_popularity,80_delta_write_page_popularity,85_delta_write_page_popularity,90_delta_write_page_popularity,95_delta_write_page_popularity,100_delta_write_page_popularity
137,248395931382,5973,0,5973,1.0,68559360,0,68559360,1.0,22593,0,22593,1.0,329,0,329,1.0,26552098816,0,6482446,23981568,0,23981568,6520832,0,6520832,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.852299384765193e-05,8.852299384765193e-05,8.852299384765193e-05,8.852299384765193e-05,0.0001327844907714779,0.0001327844907714779,0.0001327844907714779,0.0001327844907714779,0.00017704598769530385,0.00017704598769530385,0.0002213074846191298,0.0002213074846191298,0.0002213074846191298,0.0002213074846191298,0.00030983047846678175,0.00039835347231443366,0.0004868764661620856,0.0007081839507812154,0.0007081839507812154,0.0007524454477050414,0.041163192139158145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,16384.0,16384.0,16384.0,16384.0,16384.0,18432.0,38912.0,65536.0,-16048542474.24,-1394621235.1999998,-21290598.4,-65536.0,-32768.0,-18432.0,-16384.0,-16384.0,-16384.0,-16384.0,-8192.0,-4096.0,-4096.0,-4096.0,-4096.0,-4096.0,-4096.0,0.0,15211724.80000081,433086873.59998274,21884051456.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.003522193074178684,-0.0005183361409874304,-0.000323960088117144,-0.0002591680704937152,-0.0001943760528702864,-0.0001295840352468576,8.852299384765193e-05,8.852299384765193e-05,8.852299384765193e-05,0.0001327844907714779,0.0001327844907714779,0.0001327844907714779,0.00017704598769530385,0.00017704598769530385,0.0002213074846191298,0.0002213074846191298,0.00030983047846678175,0.0004426149692382596,0.0006639224538573893,0.0007081839507812154,0.0014163679015624308
138,250197796489,5169,2,5167,0.99961307796479,47275520,8192,47267328,0.9998267179292792,16577,4,16573,0.9997587018157689,282,0,282,1.0,25120083968,4676958,6132833,20623872,8192,20615680,2846720,8192,2838528,0.9971223021582734,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00012067821154890484,0.00012067821154890484,0.00012067821154890484,0.00012067821154890484,0.00012067821154890484,0.00018101731732335727,0.00018101731732335727,0.0002413564230978097,0.0002413564230978097,0.0002413564230978097,0.0002413564230978097,0.0003016955288722621,0.0003016955288722621,0.0003016955288722621,0.00036203463464671453,0.00042237374042116695,0.0005189163096602922,0.0007240692692934291,0.0010257647981656913,0.009050865866167863,0.05671875942798528,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,512.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,18432.0,65536.0,-16047475220.48,-9542440243.2,-23053516.8,-9469952.0,-18432.0,-16384.0,-16384.0,-16384.0,-16384.0,-16384.0,-8192.0,-4096.0,-4096.0,-4096.0,-4096.0,-4096.0,-4096.0,0.0,35733504.0,9542544179.2,21884047360.0,12252.0,12252.0,12252.0,12252.0,12252.0,12252.0,12252.0,12252.0,12252.0,12252.0,12252.0,12252.0,12252.0,12252.0,12252.0,12252.0,12252.0,12252.0,12252.0,12252.0,12252.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.0007524454477050414,-0.0007081839507812154,-0.0006639224538573893,-0.00044261496923825967,-0.00030983047846678175,-0.0002213074846191298,-0.0002213074846191298,-0.00017704598769530385,-0.00017704598769530385,-0.0001327844907714779,-0.0001327844907714779,-0.0001327844907714779,-8.852299384765193e-05,-8.852299384765193e-05,0.00012067821154890484,0.00015283342925015778,0.0002413564230978097,0.0002413564230978097,0.0003016955288722621,0.0006637301635189766,0.015555567288827135
139,251997981021,5474,0,5474,1.0,56209920,0,56209920,1.0,19064,0,19064,1.0,334,0,334,1.0,25038196736,0,6112841,21876224,0,21876224,3575808,0,3575808,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001049097775912715,0.00010490977759127149,0.0001049097775912715,0.0001049097775912715,0.00015736466638690725,0.00015736466638690725,0.00020981955518254298,0.000209819555182543,0.000209819555182543,0.00020981955518254298,0.00026227444397817877,0.00026227444397817877,0.00026227444397817877,0.0003671842215694503,0.00041963911036508597,0.000629458665547629,0.0008392782207301719,0.000839278220730172,0.000839278220730172,0.007868233319345363,0.05088124213176668,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,16384.0,16384.0,16384.0,16384.0,18432.0,20480.0,61440.0,-16046011842.56,-3384989798.3999724,-24121344.0,-61440.0,-18432.0,-16384.0,-16384.0,-16384.0,-16384.0,-16384.0,-8192.0,-4096.0,-4096.0,-4096.0,-4096.0,-4096.0,0.0,0.0,31739904.000000574,3375610265.5995665,21884051456.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.0017033645368971099,-0.0008526886692806525,-0.00042237374042116695,-0.0003016955288722621,-0.0003016955288722621,-0.0002413564230978097,-0.0002413564230978097,-0.00018101731732335727,-0.00012067821154890484,-0.00012067821154890484,0.0001049097775912715,0.0001049097775912715,0.00015736466638690725,0.000209819555182543,0.000209819555182543,0.00026227444397817877,0.00026227444397817877,0.000419639110365086,0.0007343684431389006,0.0008392782207301719,0.001678556441460344
140,253798233014,5088,0,5088,1.0,44718080,0,44718080,1.0,15872,0,15872,1.0,278,0,278,1.0,19664953344,0,4801014,20293632,0,20293632,2146304,0,2146304,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00012600806451612903,0.00013545866935483884,0.00018901209677419354,0.00018901209677419354,0.00025201612903225806,0.00025201612903225806,0.00025201612903225806,0.00025201612903225806,0.00025201612903225806,0.00025201612903225806,0.00031502016129032257,0.00031502016129032257,0.00031502016129032257,0.00031502016129032257,0.0003780241935483871,0.0004410282258064516,0.0005040322580645161,0.0007560483870967742,0.0032132056451612693,0.009450604838709678,0.06287802419354839,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,16384.0,16384.0,16384.0,16384.0,18432.0,39936.0,-16045030113.28,-9539595571.2,-25462374.4,-9469952.0,-18432.0,-16384.0,-16384.0,-16384.0,-16384.0,-12288.0,-8192.0,-4096.0,-4096.0,-4096.0,-4096.0,-4096.0,-4096.0,0.0,35733504.0,9539528294.4,17715924992.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0009966428871170793,-0.0008392782207301719,-0.000839278220730172,-0.0005035669324381044,-0.0003147293327738145,-0.00026227444397817877,-0.00026227444397817877,-0.000209819555182543,-0.000209819555182543,-0.00015736466638690725,-0.0001049097775912715,-0.00010490977759127149,-0.0001049097775912715,0.00018901209677419354,0.00025201612903225806,0.00025201612903225806,0.00031502016129032257,0.00031502016129032257,0.0003780241935483871,0.0008820564516129031,0.01199678206178171
141,255598274380,7341,9,7332,0.9987740089906008,75338240,294912,75043328,0.9960854939005742,25637,81,25556,0.9968405039591216,483,0,483,1.0,25167847424,1444507,6144494,29670912,36864,29634048,9678848,36864,9641984,0.996191282268303,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,7.825950853028643e-05,7.825950853028643e-05,7.825950853028643e-05,7.825950853028643e-05,7.825950853028643e-05,7.825950853028643e-05,0.00011738926279542965,0.00011738926279542965,0.00011738926279542965,0.00015651901706057285,0.0001956487713257161,0.0001956487713257161,0.0001956487713257161,0.0001956487713257161,0.0001956487713257161,0.0001956487713257161,0.0002347785255908593,0.0003912975426514322,0.0005086868054468618,0.0006260760682422914,0.039364532790734076,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,32768.0,512.0,2560.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,18432.0,65536.0,-16043956592.64,-129997619.19999999,-25722880.0,-38912.0,-18432.0,-16384.0,-16384.0,-16384.0,-16384.0,-12288.0,-8192.0,-4096.0,-4096.0,-4096.0,-4096.0,-3712.0,0.0,16384.0,10108928.0,156512256.0,20699344896.0,22573.0,22573.0,22573.0,22573.0,22573.0,22573.0,22573.0,22573.0,22573.0,22573.0,22573.0,22573.0,22573.0,22573.0,22573.0,22573.0,22573.0,22573.0,22573.0,22573.0,22573.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0037767904702639115,-0.0003780241935483871,-0.00025201612903225806,-0.00025201612903225806,7.825950853028643e-05,7.825950853028643e-05,7.825950853028643e-05,7.825950853028643e-05,7.825950853028643e-05,0.00011738926279542965,0.00011738926279542965,0.00015651901706057285,0.0001956487713257161,0.0001956487713257161,0.0001956487713257161,0.0001956487713257161,0.0001956487713257161,0.00019564877132571612,0.0003912975426514322,0.0006260760682422914,0.0012521521364845828
142,257398407271,5049,0,5049,1.0,45069312,0,45069312,1.0,15919,0,15919,1.0,279,0,279,1.0,23853600768,0,5823633,20134912,0,20134912,2347008,0,2347008,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00012563603241409635,0.00018845404862114455,0.00018845404862114455,0.00018845404862114455,0.00018845404862114455,0.00018845404862114455,0.0002512720648281927,0.0002512720648281927,0.0003140900810352409,0.0003140900810352409,0.0003140900810352409,0.0003140900810352409,0.0003140900810352409,0.0003140900810352409,0.0003769080972422891,0.0003769080972422891,0.0005025441296563854,0.00069099817827753,0.0011307242917268673,0.009422702431057228,0.06068220365600854,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,12288.0,16384.0,16384.0,16384.0,16384.0,16384.0,18432.0,39936.0,-16070234112.0,-4190640767.999998,-28663398.4,-39936.0,-18432.0,-16384.0,-16384.0,-16384.0,-16384.0,-12288.0,-8192.0,-4096.0,-4096.0,-4096.0,-4096.0,-4096.0,-3481.5999999996275,0.0,28234137.600000005,4409874841.599821,20542918656.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.0006652058225074347,-0.0006260760682422914,-0.0003912975426514322,-0.0001956487713257161,-0.0001956487713257161,-0.0001956487713257161,-0.0001956487713257161,-0.0001956487713257161,-0.00015651901706057285,-0.00015651901706057285,-0.00011738926279542965,-0.00011738926279542965,-7.825950853028643e-05,-7.825950853028643e-05,-7.825950853028643e-05,-7.825950853028643e-05,-7.825950853028643e-05,0.00018845404862114455,0.0003140900810352409,0.0003769080972422891,0.021317670865274467
143,259198536881,6222,0,6222,1.0,68834304,0,68834304,1.0,22888,0,22888,1.0,346,0,346,1.0,26554662912,0,6483072,24914944,0,24914944,6328320,0,6328320,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.738203425375742e-05,8.738203425375742e-05,8.738203425375742e-05,0.00013107305138063615,0.00013107305138063615,0.00013107305138063615,0.00013107305138063615,0.00013107305138063615,0.00017476406850751484,0.00017476406850751484,0.00021845508563439356,0.00021845508563439356,0.00021845508563439356,0.00021845508563439356,0.000305837119888151,0.0003495281370150297,0.0004806011883956658,0.0006553652569031807,0.0006990562740300594,0.0008301293254106955,0.04264243271583362,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,16384.0,16384.0,16384.0,16384.0,16384.0,18432.0,28134.399999999907,65536.0,-16039976960.0,-1525489664.0,-29659136.0,-61440.0,-24576.0,-16384.0,-16384.0,-16384.0,-16384.0,-16384.0,-8192.0,-4096.0,-4096.0,-4096.0,-4096.0,-4096.0,-4096.0,0.0,18952192.0,262479872.0,20506959872.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.002869049862025421,-0.0005025441296563854,-0.0003140900810352409,-0.0003140900810352409,-0.0002512720648281927,-0.00018845404862114455,8.738203425375741e-05,8.738203425375742e-05,0.00013107305138063615,0.00013107305138063615,0.00013107305138063615,0.00013107305138063615,0.00017476406850751484,0.00021845508563439356,0.00021845508563439356,0.00021845508563439356,0.000305837119888151,0.00039321915414190843,0.0005679832226494233,0.0006990562740300594,0.0013981125480601187
144,260998670111,5004,0,5004,1.0,45108736,0,45108736,1.0,15882,0,15882,1.0,285,0,285,1.0,19664953344,0,4801014,19943936,0,19943936,2355200,0,2355200,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0001259287243420224,0.0001259287243420224,0.00018889308651303362,0.00018889308651303362,0.00018889308651303362,0.00018889308651303362,0.0002518574486840448,0.0002518574486840448,0.000314821810855056,0.000314821810855056,0.000314821810855056,0.000314821810855056,0.000314821810855056,0.000314821810855056,0.000314821810855056,0.00037778617302606723,0.0005037148973680896,0.0006863115476640207,0.0011333585190782018,0.009444654325651681,0.05994207278680267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,18432.0,39936.0,-16070234112.0,-9533591244.800001,-31510528.0,-28160.0,-18432.0,-16384.0,-16384.0,-16384.0,-16384.0,-12288.0,-8192.0,-4096.0,-4096.0,-4096.0,-4096.0,-4096.0,0.0,0.0,31162368.000000007,9533437132.8,17715924992.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0008301293254106955,-0.0006990562740300594,-0.0005679832226494233,-0.00039321915414190843,-0.000305837119888151,-0.00021845508563439356,-0.00021845508563439356,-0.00021845508563439356,-0.00017476406850751484,-0.00013107305138063615,-0.00013107305138063615,-0.00013107305138063615,-0.00013107305138063615,-8.738203425375742e-05,-8.738203425375742e-05,0.00018889308651303362,0.0002518574486840448,0.000314821810855056,0.000314821810855056,0.0005037148973680896,0.017299640070969048
145,262798808475,5227,0,5227,1.0,54868992,0,54868992,1.0,18499,0,18499,1.0,347,0,347,1.0,23853596672,0,5823632,20902912,0,20902912,3698688,0,3698688,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00010811395210551922,0.00010811395210551922,0.00010811395210551922,0.00010811395210551922,0.0001297367425266234,0.00016217092815827883,0.00016217092815827883,0.00021622790421103844,0.00021622790421103844,0.000270284880263798,0.000270284880263798,0.000270284880263798,0.000270284880263798,0.00032434185631655766,0.0004324558084220769,0.0006486837126331153,0.0008649116168441538,0.0008649116168441538,0.0008649116168441538,0.006378723174225634,0.048867506351694685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,16384.0,16384.0,16384.0,16384.0,18432.0,25088.0,61440.0,-16070234112.0,-9382358912.0,-32679936.0,-61440.0,-18432.0,-16384.0,-16384.0,-16384.0,-16384.0,-16384.0,-8192.0,-4096.0,-4096.0,-4096.0,-4096.0,-4096.0,0.0,0.0,26560512.0,9345370112.0,20597612544.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.002497565921447582,-0.0008185367082231458,-0.00037778617302606723,-0.000314821810855056,-0.000314821810855056,-0.0002518574486840448,-0.00018889308651303362,-0.00018889308651303364,-2.3159203907454347e-05,0.00010811395210551922,0.00010811395210551922,0.00016217092815827883,0.00016217092815827883,0.00021622790421103844,0.000270284880263798,0.000270284880263798,0.000270284880263798,0.00048651278447483647,0.0008108546407913941,0.0008649116168441538,0.0017298232336883075
146,264598947821,4879,0,4879,1.0,44325376,0,44325376,1.0,15567,0,15567,1.0,267,0,267,1.0,24967954432,0,6095692,19437056,0,19437056,2187264,0,2187264,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00012847690627609687,0.00012847690627609687,0.0001927153594141453,0.0001927153594141453,0.0001927153594141453,0.00025695381255219375,0.00025695381255219375,0.00025695381255219375,0.0003211922656902422,0.00032119226569024214,0.0003211922656902422,0.0003211922656902422,0.00032119226569024225,0.0003211922656902422,0.0003854307188282906,0.00044966917196633904,0.0005139076251043875,0.0007066229845185328,0.001927153594141453,0.009635767970707265,0.05845699235562408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,16384.0,16384.0,16384.0,16384.0,16384.0,18432.0,39936.0,-16070234112.0,-9530901094.4,-34290073.6,-36352.0,-18432.0,-16384.0,-16384.0,-16384.0,-16384.0,-16384.0,-8192.0,-4096.0,-4096.0,-4096.0,-4096.0,-4096.0,-4096.0,0.0,34057420.800000004,9530719232.0,22751870976.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0010270825450024326,-0.0008649116168441538,-0.0008649116168441538,-0.00048651278447483647,-0.000302719065895452,-0.000270284880263798,-0.000270284880263798,-0.00021622790421103844,-0.00021622790421103844,-0.00016217092815827883,-0.00010811395210551922,-0.00010811395210551922,-0.00010811395210551922,0.0001927153594141453,0.0001927153594141453,0.00025695381255219375,0.0003211922656902422,0.0003211922656902422,0.0003854307188282906,0.0008993383439326781,0.009589486003929393
147,266399102205,5193,0,5193,1.0,55083520,0,55083520,1.0,18513,0,18513,1.0,344,0,344,1.0,24968105984,0,6095729,20745728,0,20745728,3084288,0,3084288,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00010803219359369092,0.00016204829039053638,0.00016204829039053636,0.00016204829039053636,0.00021606438718738184,0.00021606438718738184,0.00021606438718738184,0.0002700804839842273,0.0002700804839842273,0.0002700804839842273,0.0002700804839842273,0.00032409658078107277,0.0003889158969372867,0.0004321287743747637,0.0005941770647653001,0.0008642575487495274,0.0008642575487495274,0.0008642575487495274,0.0008642575487495274,0.00810241451952682,0.05034300221465997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,8192.0,16384.0,16384.0,16384.0,16384.0,16384.0,18432.0,25600.0,61440.0,-16070234112.0,-2898812595.2,-35457843.199999996,-61440.0,-18432.0,-16384.0,-16384.0,-16384.0,-16384.0,-16384.0,-8192.0,-4096.0,-4096.0,-4096.0,-4096.0,-4096.0,-4096.0,0.0,34729164.800000004,4860501196.799856,21712142336.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.002796626418376663,-0.0009635767970707265,-0.00044966917196633904,-0.0003211922656902422,-0.00032119226569024225,-0.0003211922656902422,-0.00025695381255219375,-0.0001927153594141453,-0.0001927153594141453,0.00010803219359369092,0.00016204829039053638,0.00021606438718738184,0.00021606438718738184,0.0002700804839842273,0.0002700804839842273,0.0002700804839842273,0.0003781126775779182,0.0005401609679684546,0.0008642575487495274,0.0008642575487495274,0.0017285150974990547
